0 1
1 23
2 31
3 27
4 31
5 35
6 35
7 36
8 28
9 36
10 45
11 36
12 15
13 40
14 32
15 22
16 41
17 37
18 19
19 43
20 19
21 12
22 27
23 40
24 42
25 39
26 44
27 46
28 39
29 47
30 39
31 46
32 39
33 42
34 26
35 37
36 44
37 45
38 42
39 42
40 42
41 33
42 26
43 36
44 47
45 41
46 39
47 49
48 47
49 46
50 50
51 40
52 45
53 47
54 47
55 44
56 44
57 40
58 48
59 35
60 38
